Id,Artist Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in_ms,Class,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_1,time_signature_3,time_signature_4,time_signature_5
95,Lords Of The New Church,-0.37902686854339307,-0.09126481949060171,1.0958600442457225,0.5086318802836162,-0.10402458634811024,-0.8480187398212606,0.6257505351119681,-0.41022355297913715,1.1760282965985007,0.40512198105942565,-0.3876702844876941,10,False,False,False,False,True,False,False,False,False,False,False,False,True,False
96,Long Beach Dub Allstars,0.08566559057571577,0.4706304716131587,0.9941475821855554,-0.05220565577399594,-0.6063466398619501,-0.2935270139815637,-0.49675719953319464,0.1492088091420567,1.7523060371688453,1.350958147173491,-0.5325549226173878,10,False,False,False,False,False,True,False,False,False,False,False,False,True,False
97,Nick Cave & The Bad Seeds,-0.20476719637372726,-0.773997807605924,1.176382410043354,0.7462790823757209,0.1508640096811864,-0.8306812652178847,-0.5085545039284922,-0.3070236355997669,-0.19785124432645126,0.40083985426608054,-0.11102944382894742,6,False,False,False,False,False,True,False,False,False,False,True,False,True,False
98,Menta,-0.9018058850523906,-0.5806574923874255,0.6254399072174506,0.9010948945270089,-0.5222689723649303,-0.8505893014601327,-0.5084349088078566,-0.018981484054094982,-0.6697308434891247,1.138359116137493,-1.0944963754092996,6,True,False,False,False,False,False,False,False,False,False,True,False,True,False
99,Oakwood Station,-0.030507524204061446,-0.8585841955140167,-2.0741783566294787,-1.618359882839495,-0.46963834993361625,2.146044607493694,-0.4619249547131151,-0.3584647543630513,-1.408869684655436,-1.4746974242047248,-0.02587502405294219,7,False,False,False,True,False,False,False,False,False,False,True,False,True,False
100,Sara Evans,1.0150505088139334,-0.042929740685977096,-0.052643173183662004,0.5665645488434136,-0.579169732085741,0.24382177160038038,-0.5085487712037772,-0.7307558975314847,-0.8284160184287849,0.8646113144925283,0.9486823349527675,4,True,False,False,False,False,False,False,False,False,False,True,False,True,False
101,Junge Junge,0.3180118201352702,1.6608817871770383,-0.874818908170011,0.11888060797280971,-0.5209170005016385,1.7971690864293248,-0.5081912797673866,-0.4325041199740949,1.2428431070994101,-0.29800323840783893,-0.6925664051495113,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False
102,Disturbed,1.6540026401027081,-1.3358930987096844,-1.6207102966112346,-0.36134423608882954,-0.6553981035348323,0.8415765616487819,-0.508549067723858,-0.6205156305955475,-1.3002956175914584,-1.2639825289577995,0.20594039667701095,8,False,False,False,False,True,False,False,False,False,False,False,False,True,False
103,Dio,1.2473967383734879,-0.4235684862723959,0.5110133873997628,-0.6828089160972364,0.1250660578539222,-0.7974380611216574,1.4121959754183848,0.5554855198771844,-1.5132678260631074,-1.0522056662661243,1.4851024417276109,8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
104,"Julian Arcas, Andrea González Caballero",-0.20476719637372726,-1.3298512138591063,-2.6738580808592127,-5.622123585306168,-0.5155104152125718,2.190544628185682,2.7075131619133876,-0.559891845969534,-0.5611567764251468,-1.3563051826223196,-1.3481971480866213,7,False,False,False,False,False,False,False,True,False,False,False,True,False,False
105,Foo Fighters,1.4216564105431537,-1.8675789655605548,0.8585309661053327,0.682922929950751,-0.3382517389904774,-0.8520882375969172,-0.5059260553465366,0.6931540319019942,-1.2209530301216283,0.4938476482175362,0.3099270435645392,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
106,"Toumani Diabaté, Sidiki Diabaté",-0.37902686854339307,0.7062639807857036,-2.1547007224271106,-2.2073009261984557,-0.4548294349135501,2.0602377543273884,2.4590390937662145,-0.7184351284151352,-1.49656412343788,-0.906613355292391,0.45009321619022974,7,False,False,False,True,False,False,False,False,False,False,True,False,True,False
107,NUMI,-2.1216235902400515,1.9327666054530517,-0.9171991006950805,-1.1691968100056624,2.4308139632004573,0.895347378614258,-0.5085545039284922,-0.6884789158341637,-1.0163326729625928,-0.1634759430681096,-0.4478584718026828,5,False,False,False,False,False,True,False,False,False,False,True,False,True,False
108,LOONY,0.14375214796560437,1.8300545629932243,-0.8960090044325457,0.9203236100489842,0.5960647057697015,0.1779418416587553,-0.5085459048439135,-0.4847236140242423,0.5997505560281561,-1.2589124908344789,-1.211847381158791,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
109,Wynton Kelly,-0.7275462128827247,0.27124827154408215,-1.8622773940041313,-2.132358240061526,-0.37700346255348294,1.681924655619287,-0.5054370809985499,-0.5901489246145595,-0.31060123704673614,0.13894497958509458,4.020764020902967,2,False,False,False,True,False,False,False,False,False,False,False,False,True,False
110,Gerry Rafferty,1.4216564105431537,-0.27856324985852204,-1.3282869681882552,-1.5034806336953863,-0.6335762825267098,-0.46029679153856184,-0.37208015705029235,0.4957853741899402,-0.2730179061399745,-0.30588235170759404,1.8318680023546852,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
111,Aaron Goldberg,0.0,-0.43565225597355206,-1.3664291414608174,-2.4999225329239003,-0.487159967277455,1.4156823395436686,2.2655353572017205,-0.4847236140242423,-0.11015680554400745,-0.7970594234114498,1.1631365794947366,7,False,False,False,False,False,True,False,False,False,False,True,True,False,False
112,L7,-0.49519998332317033,-0.9069192743186413,0.9136252163879233,1.3184566301514211,0.17532821250437375,-0.8383275755000353,-0.5083706646900469,0.751469547520958,-0.3607123449224181,0.6956214627199576,-0.6209983899354471,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
113,The Physics House Band,-0.43711342593328173,-1.305683674456794,0.9263392741454441,-0.01966475258296094,-0.39976984279649547,-0.8399552249320242,2.363234242175541,0.25948936973569187,-1.1082030374013434,-0.7457424159200025,2.1057193973942683,10,False,False,False,False,False,False,True,False,False,False,False,False,True,False
114,Bare King,-1.3084117867816107,-1.5956941472845412,1.3247130838810977,0.14969585720674444,0.5960647057697015,-0.8518583794297662,-0.21919067279925572,0.97447172520852,-1.84441873060824,0.762285612638754,-0.4024363050786897,8,False,False,False,False,False,True,False,False,False,False,True,False,True,False
115,Chris Lane,1.537829525322931,0.18666188363598912,-0.349304520859149,0.4462618158341322,-0.6594934755014994,-0.5290566875323222,-0.5085545039284922,-0.4847236140242423,-0.3607123449224181,0.9346326518173067,-0.6428282308047668,4,False,False,False,False,False,True,False,False,False,False,True,False,True,False
116,"Asha Bhosle, Mohammed Rafi",-1.5407580163411652,0.09603361087731865,-0.4722070791818503,-0.5930749103280186,-0.05424427892774747,1.6042308962127607,2.5530219546576918,-0.729214810521157,1.7648338141377657,0.4953206998344471,0.8804172448421017,3,False,False,False,False,True,False,False,False,False,False,True,False,True,False
117,Yoav Itzhak,-0.8437193276625019,0.42833727765911217,0.735628407782631,-0.1838484005013653,-0.5778122673258739,-0.5599181305647644,-0.5034174875059964,-1.2570886460065231,1.3514171741633882,-0.8461154679560113,-0.03461806283832541,9,False,False,True,False,False,False,False,False,False,False,False,False,True,False
118,Foals,1.3635698531532652,0.5793843989235641,0.2228280782292897,-0.2595306526199091,-0.5047034898080774,-0.7463148969839918,-0.5058272687502481,2.603581492841566,1.3639449511323083,0.18433552359455269,0.07251885347980062,6,False,False,False,False,True,False,False,False,False,False,False,False,True,False
119,Keane,-0.08859408159395005,-0.7619140379047677,-0.701060118817226,0.021997464381318724,-0.5954695600078509,-0.8096564360749843,-0.5075167914289774,-0.439944157464049,-1.7396029966349384,-0.09674327912061939,1.3787010508712543,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
120,Biig Piig,0.8988773940341563,0.9298137202570917,-1.069767793785331,-0.30760244142484694,0.8435630427343764,0.6699717237000703,2.368759124730854,-0.5523446129678166,-0.45675863501747566,1.4881917466466148,-0.9531367083605391,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
121,Tall Juan,-1.0179789998321678,0.3437508897510191,-0.6459658685346356,-0.10274266451764894,-0.43197362501766534,-0.19739816471165536,-0.5070029573322219,1.5279476092408388,0.10699132858394843,-0.07848429047379585,-0.6013334922122885,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False
122,Haunted Shores,-0.6113730981029475,-0.6229506863414721,1.3628552571536603,0.4462618158341322,0.4454429526086342,-0.8522354237025853,2.740913907769891,-0.2195668244831799,-1.8715622473742346,-0.606761708715194,1.0874468458494264,8,False,False,False,True,False,False,False,False,False,False,True,False,True,False
123,Aukai,-0.26285375376361586,0.657928901981079,-0.6247757722721007,-1.0188183937440611,-0.5968287340070911,0.09329388037546175,2.2598937961655374,-0.6426004962914862,-1.1833696992148666,0.4206061515441614,0.14394809030485176,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False
124,Axty,-0.32094031115350447,-0.30877267411141246,1.2357146795784515,1.0216441495301618,0.3695214403960037,-0.8507789562324992,-0.5085545039284922,1.0058502780799223,-1.2627122866846967,0.18145793438942467,0.4267090579190769,10,False,False,False,False,False,False,True,False,False,False,False,False,True,False
125,Enslaved,-0.8437193276625019,-2.1394637838365678,1.4094734689312367,0.2049167838339553,0.4958300514277605,-0.8522353354600438,2.6111949925806046,3.3556743594042517,-1.890771505393246,-1.4083415874150493,0.39263896341635673,8,False,False,False,False,False,False,False,False,False,True,True,False,True,False
126,Great Grandpa,-0.43711342593328173,-1.8554951958593986,-0.7519163498473094,-0.2647076144912099,-0.645846881073703,0.07545261202883217,-0.169568453087503,-0.559891845969534,-1.5174437517194141,-0.8603321289099172,0.39652475830872397,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False
127,Richie Kotzen,-0.32094031115350447,-0.38731717716892744,1.172144390790847,1.0046341319530296,-0.2398502551503119,-0.6719944273327548,-0.5085364162162251,0.9113599685408704,0.2531487265546881,-1.0155164039007436,0.6308659459962728,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False
128,Armor For Sleep,0.4341849349150474,-0.6531601105943624,0.4728712141272002,0.7023981674665979,-0.18562612003912562,-0.7909063950137706,-0.5085545039284922,-0.4325041199740949,-0.16026791341968963,0.8487160598356313,-0.0682857000129075,10,True,False,False,False,False,False,False,False,False,False,True,False,True,False
129,Jake Bugg,1.0150505088139334,0.04769853207269404,0.7483424655401519,0.8249195984207224,0.0187957919898087,-0.5053376481399247,-0.5085545039284922,-0.25589632082037683,0.8127227644998053,-0.22746804586785857,-1.2436553879205974,6,False,False,False,False,False,False,False,True,False,False,True,False,True,False
130,Calum Scott,2.1767816566117055,0.8331435626478433,-2.069940337376972,-0.20800755590076989,-0.6090672276843888,1.830923324882797,-0.5083889494693248,-0.6487031281672284,-1.066443780838275,-0.34322249734556337,0.36994869681271214,9,False,False,False,False,False,False,False,False,False,False,True,False,True,False
131,Amanar,-0.37902686854339307,0.9902325687628726,-0.21792592403143332,0.20787504776041316,-0.6022667468417342,0.8565787510434582,-0.5085326108862808,-0.8448087241753461,1.6604356727300946,0.419372899027678,2.2770690743087636,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False
132,Jealous of the Birds,-0.6113730981029475,0.03561476237153789,0.8670070046103467,0.7975556571009882,-0.5330894389785015,-0.8048523241278374,-0.5085324626267319,-0.11151373763837605,-0.0015827384800296256,-0.43366101522101186,-0.6504194084062278,6,True,False,False,False,False,False,False,False,False,False,True,False,True,False
133,Scott Stevens,0.20183870535549298,0.9358556051076699,-0.46373104067683635,0.07056229717399988,-0.24912901084749328,-0.764875997091856,-0.499962884411717,-0.7608638712902448,0.13622280817809637,-0.19444428403758124,-0.22396729680782174,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
134,Sepultura,-0.030507524204061446,-0.0670972800882894,1.2314766603259446,0.9395523255709596,0.31867793570217284,-0.8517494105481211,-0.5083820308962365,-0.4997034244142052,-0.2938975344215088,0.4914154001989162,-0.7138688878630247,8,False,False,False,False,True,False,False,False,False,False,True,False,True,False
135,Jagwar Twin,1.1312236235937108,-0.8887936197669071,0.45591913711717236,0.7822712934809567,-0.22660552368648187,-0.77180243438577,-0.5085545039284922,-0.4847236140242423,-0.31060123704673614,1.879030023328808,-0.8728395324775498,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
136,Jebediah,0.3760983775251588,-0.12751612859407016,0.6339159457224646,0.31930298899032117,-0.5669572739830623,-0.7420095300829438,-0.5084126703648738,-0.4028098402603885,-0.1143327312003143,-0.03980812127630326,-0.7257344401236462,10,False,False,False,False,True,False,False,False,False,False,True,False,True,False
137,You Am I,0.14375214796560437,-1.6440292260891658,0.930577293397951,-0.14341879350644302,-0.22660552368648187,-0.6775040400223139,-0.49863103974102363,-0.7693754556900275,-0.26466605482736083,0.6929836726152562,-1.095800892266023,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
138,"Rajery, Ballaké Sissoko, Driss El Maloumi",-1.134152114611945,-0.9310868137209536,-1.8071831437215407,-0.9199630742015981,-0.5101059121824777,1.7484963407628806,2.228749564624767,-0.559891845969534,-1.4506289412185045,0.5072763978414663,0.5362329622506721,7,False,False,False,True,False,False,False,False,False,False,True,False,True,False
139,Apoorva Krishna,-1.7731042459007198,-1.4144376017671993,-1.506283776793547,-0.4165651627160402,-0.5818850556128246,1.9071197511259694,2.41820707742395,1.0495838188128566,-1.8673863217179276,-0.6556122111736749,1.7260217250543812,6,False,False,False,False,False,False,True,False,False,False,True,False,True,False
140,Laura Cannell,-1.7731042459007198,-2.242175826296395,-2.597997536239338,-3.4135330422115975,-0.5114568428159336,1.9000319750634347,0.20359039475202598,-0.7965154210137643,-1.8678039142835583,-1.7734637229248806,0.6254813445025638,6,False,False,False,False,False,False,False,False,True,False,True,False,True,False
141,Argonaut & Wasp,-0.14668063898383865,1.431290162855072,-0.03992911542614114,0.20121895392588324,-0.6145099861911678,0.6948991326615898,-0.35480375088378646,-0.6380264366825659,0.16963021342855117,-0.2289410974847695,-0.25444303103510213,6,True,False,False,False,False,False,False,False,False,False,True,False,True,False
